ticker,signal,score,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
TTMI,BUY,0.6628,2025-06-16,2025-06-17,36.73,2025-07-07,42.2085,trailing_stop,14.92,34.5262,0.0
GS,STRONG_BUY,0.8327,2025-07-01,2025-07-02,701.5479,2025-07-07,708.6107,trailing_stop,1.01,673.2971,0.0
BWXT,BUY,0.6512,2025-06-10,2025-06-11,131.453,2025-07-08,137.6686,trailing_stop,4.73,123.8533,0.0
CRS,BUY,0.706,2025-06-26,2025-06-27,272.1225,2025-07-08,276.0356,trailing_stop,1.44,256.4703,0.0
AVAV,BUY,0.6858,2025-07-01,2025-07-02,249.64,2025-07-08,234.6616,sl_hit,-6.0,234.6616,0.0
JPM,BUY,0.7173,2025-07-08,2025-07-09,284.5072,2025-07-10,285.5078,pre_earnings,0.35,274.0107,0.0
FSS,BUY,0.6986,2025-07-08,2025-07-09,111.1165,2025-07-11,112.2349,trailing_stop,1.01,106.6428,0.0
SANM,BUY,0.6794,2025-07-11,2025-07-14,103.98,2025-07-15,105.0054,trailing_stop,0.99,99.8786,0.0
APH,BUY,0.6586,2025-05-30,2025-06-02,89.0963,2025-07-18,102.9984,pre_earnings,15.6,85.5301,0.0
HAS,BUY,0.6567,2025-07-01,2025-07-02,74.7941,2025-07-18,75.8963,pre_earnings,1.47,71.1084,0.0
EVR,BUY,0.7388,2025-07-11,2025-07-14,291.0222,2025-07-21,294.8688,trailing_stop,1.32,275.6358,0.0
TTMI,BUY,0.6804,2025-07-21,2025-07-22,47.05,2025-07-22,44.227,sl_hit,-6.0,44.227,0.0
WWD,BUY,0.6731,2025-06-03,2025-06-04,231.0979,2025-07-23,256.6004,pre_earnings,11.04,219.9308,0.0
SYF,BUY,0.7331,2025-07-22,2025-07-23,70.8879,2025-07-29,71.6549,trailing_stop,1.08,67.8201,0.0
C,BUY,0.6673,2025-07-17,2025-07-18,91.5159,2025-07-31,92.4706,trailing_stop,1.04,87.6969,0.0
GS,BUY,0.7239,2025-07-16,2025-07-17,699.0537,2025-08-01,706.2062,trailing_stop,1.02,670.4438,0.0
STT,BUY,0.6513,2025-07-25,2025-07-28,111.1259,2025-08-01,106.4466,sl_hit,-4.21,106.4466,0.0
WWD,BUY,0.6604,2025-07-29,2025-07-30,261.4557,2025-08-01,248.5292,sl_hit,-4.94,248.5292,0.0
EVR,BUY,0.7423,2025-07-30,2025-07-31,304.0041,2025-08-01,288.8948,sl_hit,-4.97,288.8948,0.0
MSFT,BUY,0.6844,2025-08-01,2025-08-04,525.219,2025-08-05,529.9838,trailing_stop,0.91,506.1597,0.0
WDC,BUY,0.6861,2025-07-30,2025-07-31,74.1041,2025-08-06,75.0622,trailing_stop,1.29,70.2716,0.0
TTMI,BUY,0.7063,2025-07-31,2025-08-01,45.36,2025-08-06,42.6384,sl_hit,-6.0,42.6384,0.0
RMD,BUY,0.7505,2025-08-01,2025-08-04,277.1167,2025-08-06,279.8918,trailing_stop,1.0,266.0165,0.0
EME,BUY,0.7196,2025-07-31,2025-08-01,608.1813,2025-08-07,617.1621,trailing_stop,1.48,572.258,0.0
TPR,BUY,0.7112,2025-07-07,2025-07-08,92.2271,2025-08-11,107.178,pre_earnings,16.21,87.0307,0.0
SANM,BUY,0.6575,2025-07-30,2025-07-31,117.21,2025-08-11,119.5864,trailing_stop,2.03,110.1774,0.0
SPXC,BUY,0.6849,2025-08-01,2025-08-04,195.37,2025-08-12,198.911,trailing_stop,1.81,184.74,0.0
FN,BUY,0.6917,2025-08-07,2025-08-08,336.38,2025-08-13,337.31,pre_earnings,0.28,316.1972,0.0
DY,BUY,0.6899,2025-08-12,2025-08-13,282.42,2025-08-13,269.2414,sl_hit,-4.67,269.2414,0.0
NVDA,BUY,0.733,2025-07-31,2025-08-01,174.0705,2025-08-19,176.1706,trailing_stop,1.21,165.67,0.0
BWXT,BUY,0.7194,2025-08-05,2025-08-06,179.9239,2025-08-19,169.1285,sl_hit,-6.0,169.1285,0.0
ALAB,BUY,0.739,2025-08-06,2025-08-07,175.0,2025-08-19,181.6106,trailing_stop,3.78,164.5,0.0
ANET,BUY,0.6609,2025-08-06,2025-08-07,139.08,2025-08-20,130.7352,sl_hit,-6.0,130.7352,0.0
COHR,BUY,0.6553,2025-08-13,2025-08-14,91.1,2025-08-20,85.634,sl_hit,-6.0,85.634,0.0
ULTA,BUY,0.6819,2025-08-28,2025-08-29,526.85,2025-08-29,502.1643,sl_hit,-4.69,502.1643,0.0
NVDA,BUY,0.6682,2025-08-27,2025-08-28,180.7997,2025-09-02,169.981,sl_hit,-5.98,171.7779,0.0
LECO,BUY,0.6759,2025-08-01,2025-08-04,242.0624,2025-09-15,234.8789,timeout_30d,-2.97,229.579,0.0
SSRM,BUY,0.6504,2025-09-02,2025-09-03,20.12,2025-09-16,21.9165,trailing_stop,8.93,18.9128,0.0
OMF,BUY,0.7736,2025-09-03,2025-09-04,60.1901,2025-09-17,57.7928,sl_hit,-3.98,57.7928,0.0
EVR,STRONG_BUY,0.8332,2025-09-17,2025-09-18,351.0482,2025-09-19,355.0472,trailing_stop,1.14,335.0522,0.0
LITE,BUY,0.7957,2025-08-14,2025-08-15,113.61,2025-09-22,164.7157,trailing_stop,44.98,106.7934,0.0
CRDO,BUY,0.7216,2025-09-03,2025-09-04,137.995,2025-09-22,165.3421,trailing_stop,19.82,129.7153,0.0
MS,BUY,0.738,2025-09-19,2025-09-22,157.4977,2025-09-23,159.0009,trailing_stop,0.95,151.4847,0.0
NEM,BUY,0.7328,2025-09-02,2025-09-03,75.8267,2025-09-24,83.2343,trailing_stop,9.77,72.692,0.0
GOOG,BUY,0.6972,2025-09-02,2025-09-03,226.1302,2025-09-25,247.2185,trailing_stop,9.33,216.8161,0.0
GOOGL,BUY,0.6945,2025-09-02,2025-09-03,225.8601,2025-09-25,246.3616,trailing_stop,9.08,216.3891,0.0
WDC,BUY,0.695,2025-09-15,2025-09-16,102.4476,2025-09-25,107.9852,trailing_stop,5.41,96.5077,0.0
AXP,BUY,0.6836,2025-09-02,2025-09-03,329.1828,2025-09-30,332.1153,trailing_stop,0.89,317.4529,0.0
APP,STRONG_BUY,0.8327,2025-09-16,2025-09-17,603.57,2025-10-01,708.3295,trailing_stop,17.36,567.3558,0.0
WDC,BUY,0.6556,2025-09-30,2025-10-01,118.0851,2025-10-06,130.4251,trailing_stop,10.45,110.9999,0.0
TTMI,BUY,0.7029,2025-10-01,2025-10-02,61.85,2025-10-07,58.139,sl_hit,-6.0,58.139,0.0
AYI,BUY,0.6984,2025-10-01,2025-10-02,364.8918,2025-10-07,345.1054,sl_hit,-5.42,345.1054,0.0
LRCX,BUY,0.697,2025-10-02,2025-10-03,145.5803,2025-10-07,147.8311,trailing_stop,1.55,136.8455,0.0
AU,BUY,0.7253,2025-09-25,2025-09-26,65.8787,2025-10-09,73.1535,trailing_stop,11.04,61.926,0.0
APH,BUY,0.6825,2025-07-23,2025-07-24,102.4502,2025-10-10,121.8497,trailing_stop,18.94,97.0453,0.0
GLW,BUY,0.6574,2025-09-03,2025-09-04,69.3534,2025-10-10,84.5405,trailing_stop,21.9,66.4124,0.0
ORI,BUY,0.673,2025-10-01,2025-10-02,39.9146,2025-10-15,40.2251,trailing_stop,0.78,38.6725,0.0
NXT,BUY,0.7225,2025-10-15,2025-10-16,93.85,2025-10-16,88.219,sl_hit,-6.0,88.219,0.0
BWXT,BUY,0.6864,2025-10-15,2025-10-16,206.7158,2025-10-16,210.2055,trailing_stop,1.69,194.3128,0.0
AU,BUY,0.7076,2025-10-16,2025-10-17,75.4795,2025-10-21,68.6006,sl_hit,-9.11,70.9507,0.0
MU,BUY,0.6957,2025-10-16,2025-10-17,199.1995,2025-10-21,204.1837,trailing_stop,2.5,187.2476,0.0
AWI,BUY,0.6642,2025-07-29,2025-07-30,183.3281,2025-10-22,200.9038,timeout_60d,9.59,175.7837,0.0
BWXT,BUY,0.7243,2025-10-17,2025-10-20,205.7072,2025-10-22,193.3648,sl_hit,-6.0,193.3648,0.0
KLAC,BUY,0.6514,2025-10-29,2025-10-30,1230.5537,2025-10-30,1252.8946,trailing_stop,1.82,1156.7205,0.0
GLW,BUY,0.6562,2025-10-29,2025-10-30,88.5081,2025-10-31,90.1044,trailing_stop,1.8,83.1976,0.0
NXT,BUY,0.7002,2025-10-23,2025-10-24,100.29,2025-11-03,102.4647,trailing_stop,2.17,94.2726,0.0
FN,BUY,0.6546,2025-11-03,2025-11-04,460.0,2025-11-04,469.6704,trailing_stop,2.1,432.4,0.0
PLTR,BUY,0.6906,2025-11-03,2025-11-04,192.07,2025-11-06,180.5458,sl_hit,-6.0,180.5458,0.0
FN,BUY,0.7677,2025-11-05,2025-11-06,490.57,2025-11-06,461.1358,sl_hit,-6.0,461.1358,0.0
LITE,BUY,0.7941,2025-11-05,2025-11-06,243.72,2025-11-07,229.0968,sl_hit,-6.0,229.0968,0.0
NXT,BUY,0.7478,2025-11-05,2025-11-06,111.43,2025-11-07,100.9,sl_hit,-9.45,104.7442,0.0
AEIS,BUY,0.6835,2025-11-05,2025-11-06,225.7847,2025-11-07,212.2377,sl_hit,-6.0,212.2377,0.0
KRYS,BUY,0.6679,2025-11-04,2025-11-05,198.375,2025-11-13,202.594,trailing_stop,2.13,186.4725,0.0
MU,BUY,0.7267,2025-11-06,2025-11-07,233.9355,2025-11-13,239.9002,trailing_stop,2.55,219.8994,0.0
CIEN,BUY,0.6547,2025-11-07,2025-11-10,206.8,2025-11-13,194.392,sl_hit,-6.0,194.392,0.0
LITE,BUY,0.7763,2025-11-10,2025-11-11,252.01,2025-11-13,236.8894,sl_hit,-6.0,236.8894,0.0
SPXC,BUY,0.6669,2025-11-10,2025-11-11,223.06,2025-11-14,209.13,sl_hit,-6.24,209.6764,0.0
INCY,BUY,0.7772,2025-11-03,2025-11-04,101.85,2025-11-18,103.9693,trailing_stop,2.08,95.739,0.0
MU,BUY,0.6841,2025-11-14,2025-11-17,246.8203,2025-11-18,232.0111,sl_hit,-6.0,232.0111,0.0
FOX,BUY,0.6803,2025-11-03,2025-11-04,57.21,2025-11-24,57.943,trailing_stop,1.28,54.2779,0.0
COR,BUY,0.6551,2025-11-06,2025-11-07,361.9341,2025-12-01,366.1578,trailing_stop,1.17,345.0395,0.0
CAH,BUY,0.7119,2025-11-07,2025-11-10,200.4004,2025-12-03,203.6758,trailing_stop,1.63,188.3764,0.0
UHS,BUY,0.6735,2025-12-01,2025-12-02,243.69,2025-12-03,231.0711,sl_hit,-5.18,231.0711,0.0
CRDO,BUY,0.6592,2025-12-02,2025-12-03,188.365,2025-12-03,177.0631,sl_hit,-6.0,177.0631,0.0
HL,BUY,0.7022,2025-12-01,2025-12-02,17.12,2025-12-08,16.0928,sl_hit,-6.0,16.0928,0.0
GOOGL,BUY,0.66,2025-11-20,2025-11-21,296.2262,2025-12-12,312.1843,trailing_stop,5.39,278.4527,0.0
GOOG,BUY,0.6573,2025-11-20,2025-11-21,296.6764,2025-12-12,312.0329,trailing_stop,5.18,278.8758,0.0
HL,BUY,0.7077,2025-12-11,2025-12-12,20.04,2025-12-12,18.8376,sl_hit,-6.0,18.8376,0.0
CMI,BUY,0.6845,2025-11-07,2025-11-10,473.7151,2025-12-17,498.4991,trailing_stop,5.23,445.2922,0.0
KRYS,BUY,0.6557,2025-12-04,2025-12-05,222.24,2025-12-17,236.1653,trailing_stop,6.27,208.9056,0.0
UTHR,BUY,0.7099,2025-12-17,2025-12-18,507.08,2025-12-23,512.3389,trailing_stop,1.04,486.0443,0.0
STLD,BUY,0.6588,2025-12-17,2025-12-18,172.3746,2025-12-29,174.4759,trailing_stop,1.22,163.9692,0.0
COKE,BUY,0.6819,2025-12-18,2025-12-19,165.7232,2025-12-29,157.708,sl_hit,-4.84,157.708,0.0
HL,BUY,0.7678,2025-12-19,2025-12-22,20.5,2025-12-29,19.18,sl_hit,-6.44,19.27,0.0
DCI,BUY,0.6809,2025-12-04,2025-12-05,93.2363,2025-12-31,89.2528,sl_hit,-4.27,89.2528,0.0
MNST,BUY,0.7136,2025-12-19,2025-12-22,76.26,2025-12-31,76.9582,trailing_stop,0.92,73.4671,0.0
BK,BUY,0.6602,2026-01-05,2026-01-06,121.4719,2026-01-08,119.5206,pre_earnings,-1.61,117.8466,0.0
NLY,BUY,0.7527,2025-12-19,2025-12-22,22.0779,2026-01-09,23.3275,trailing_stop,5.66,21.4754,0.0
FIVE,BUY,0.7179,2026-01-06,2026-01-07,202.16,2026-01-09,192.2986,sl_hit,-4.88,192.2986,0.0
GS,BUY,0.7252,2025-12-19,2025-12-22,896.52,2026-01-12,949.55,pre_earnings,5.92,853.7658,0.0
SYF,BUY,0.7884,2026-01-06,2026-01-07,87.7428,2026-01-12,78.9386,sl_hit,-10.03,84.918,0.0
COF,BUY,0.7506,2026-01-06,2026-01-07,256.2595,2026-01-12,229.0735,sl_hit,-10.61,247.8146,0.0
OMF,BUY,0.7997,2026-01-08,2026-01-09,70.0532,2026-01-12,67.3147,sl_hit,-3.91,67.6288,0.0
FOXA,BUY,0.6816,2025-11-03,2025-11-04,63.29,2026-01-14,73.0936,trailing_stop,15.49,59.9936,0.0
BK,BUY,0.6552,2026-01-13,2026-01-14,122.3481,2026-01-16,123.3056,trailing_stop,0.78,118.5179,0.0
KRYS,BUY,0.7133,2026-01-12,2026-01-13,273.92,2026-01-20,280.9299,trailing_stop,2.56,257.4848,0.0
HII,BUY,0.6536,2026-01-14,2026-01-15,412.3,2026-01-20,418.6618,trailing_stop,1.54,387.562,0.0
MS,BUY,0.7875,2026-01-15,2026-01-16,189.5153,2026-01-20,181.8646,sl_hit,-4.04,181.8646,0.0
AGNC,STRONG_BUY,0.8237,2026-01-02,2026-01-05,10.8204,2026-01-21,11.5827,pre_earnings,7.04,10.5134,0.0
FTAI,BUY,0.6722,2026-01-02,2026-01-05,212.68,2026-01-22,294.5,trailing_stop,38.47,199.9192,0.0
SCCO,BUY,0.7387,2026-01-09,2026-01-12,170.6845,2026-01-22,179.352,trailing_stop,5.08,160.4435,0.0
FIVE,BUY,0.7084,2026-01-12,2026-01-13,201.89,2026-01-22,189.7766,sl_hit,-6.0,189.7766,0.0
GS,BUY,0.761,2026-01-16,2026-01-20,946.38,2026-01-22,958.3154,trailing_stop,1.26,898.6386,0.0
HL,BUY,0.7702,2026-01-22,2026-01-23,31.87,2026-01-26,29.9578,sl_hit,-6.0,29.9578,0.0
RL,BUY,0.7116,2025-12-15,2025-12-16,372.1478,2026-01-27,357.79,timeout_30d,-3.86,351.4416,0.0
MLI,BUY,0.7326,2025-11-05,2025-11-06,107.7212,2026-01-29,137.38,pre_earnings,27.53,102.3502,0.0
MNST,BUY,0.7022,2026-01-13,2026-01-14,78.04,2026-01-29,80.3829,trailing_stop,3.0,75.7543,0.0
FCX,BUY,0.6815,2026-01-26,2026-01-27,61.5,2026-01-29,65.9244,trailing_stop,7.19,57.81,0.0
NYT,BUY,0.6793,2025-12-15,2025-12-16,67.8254,2026-01-30,73.31,pre_earnings,8.09,65.7137,0.0
MU,BUY,0.7479,2026-01-20,2026-01-21,372.85,2026-01-30,429.22,trailing_stop,15.12,350.479,0.0
RGLD,BUY,0.7165,2026-01-20,2026-01-21,282.38,2026-01-30,265.4372,sl_hit,-6.0,265.4372,0.0
AGNC,STRONG_BUY,0.8376,2026-01-27,2026-01-28,12.0084,2026-01-30,11.529,sl_hit,-3.99,11.529,0.0
WDC,BUY,0.6643,2026-01-29,2026-01-30,278.24,2026-01-30,261.5456,sl_hit,-6.0,261.5456,0.0
MS,BUY,0.7052,2026-01-21,2026-01-22,183.5183,2026-02-03,185.8007,trailing_stop,1.24,174.3886,0.0
SCCO,BUY,0.7549,2026-01-29,2026-01-30,196.0878,2026-02-04,200.5091,trailing_stop,2.25,184.3225,0.0
MKSI,STRONG_BUY,0.8171,2026-02-02,2026-02-03,239.76,2026-02-04,225.3744,sl_hit,-6.0,225.3744,0.0
TER,BUY,0.7021,2026-02-02,2026-02-03,258.0521,2026-02-04,280.3207,trailing_stop,8.63,242.569,0.0
WDC,BUY,0.6939,2026-02-02,2026-02-03,279.51,2026-02-04,262.7394,sl_hit,-6.0,262.7394,0.0
CAT,BUY,0.6573,2026-02-02,2026-02-03,694.36,2026-02-04,704.6179,trailing_stop,1.48,653.3285,0.0
WCC,BUY,0.6512,2026-02-02,2026-02-03,299.45,2026-02-04,303.4425,trailing_stop,1.33,283.48,0.0
ADI,BUY,0.6852,2026-02-04,2026-02-05,316.34,2026-02-06,321.1661,trailing_stop,1.53,297.3596,0.0
SCHW,BUY,0.7425,2026-01-22,2026-01-23,103.3211,2026-02-10,98.4789,sl_hit,-4.69,98.4789,0.0
MPWR,STRONG_BUY,0.8156,2026-02-06,2026-02-09,1216.0,2026-02-10,1143.04,sl_hit,-6.0,1143.04,0.0
KEY,BUY,0.7105,2026-01-21,2026-01-22,21.7,2026-02-12,22.1825,trailing_stop,2.22,20.6271,0.0
CMC,BUY,0.7206,2026-01-22,2026-01-23,77.2,2026-02-12,80.6265,trailing_stop,4.44,72.568,0.0
USB,BUY,0.652,2026-01-22,2026-01-23,55.93,2026-02-12,58.1305,trailing_stop,3.93,53.4143,0.0
CHRW,BUY,0.7426,2026-01-29,2026-01-30,191.92,2026-02-12,182.1929,sl_hit,-5.07,182.1929,0.0
BPOP,BUY,0.7494,2026-02-04,2026-02-05,140.27,2026-02-12,142.51,trailing_stop,1.6,131.8538,0.0
TXN,BUY,0.7259,2026-02-04,2026-02-05,221.65,2026-02-12,225.1894,trailing_stop,1.6,208.351,0.0
HAS,BUY,0.7869,2026-02-10,2026-02-11,103.0793,2026-02-12,104.3928,trailing_stop,1.27,97.8255,0.0
NDSN,BUY,0.6988,2026-02-04,2026-02-05,283.32,2026-02-13,298.19,pre_earnings,5.25,272.3543,0.0
FLS,BUY,0.7366,2026-02-10,2026-02-11,88.23,2026-02-18,89.5511,trailing_stop,1.5,82.9457,0.0
MKSI,BUY,0.7131,2026-02-17,2026-02-18,243.38,2026-02-18,250.9061,trailing_stop,3.09,228.7772,0.0
DCI,BUY,0.7251,2026-02-03,2026-02-04,103.2192,2026-02-23,107.54,timeout,4.19,98.7941,0.0
GLW,BUY,0.7097,2026-02-04,2026-02-05,107.55,2026-02-23,142.66,timeout,32.65,101.097,0.0
BEN,BUY,0.6784,2026-02-04,2026-02-05,27.6,2026-02-23,27.46,timeout,-0.51,26.0086,0.0
LECO,BUY,0.7231,2026-02-12,2026-02-13,296.16,2026-02-23,280.16,timeout,-5.4,278.3904,0.0
FDX,BUY,0.6704,2026-02-12,2026-02-13,370.0,2026-02-23,389.155,timeout,5.18,350.41,0.0
AM,BUY,0.6685,2026-02-13,2026-02-17,21.45,2026-02-23,21.87,timeout,1.96,20.4888,0.0
ADI,BUY,0.7472,2026-02-18,2026-02-19,344.97,2026-02-23,356.98,timeout,3.48,324.2718,0.0
DTM,BUY,0.6812,2026-02-20,2026-02-23,132.24,2026-02-23,136.7875,timeout,3.44,125.4956,0.0
FTI,BUY,0.6541,2026-02-20,2026-02-23,61.47,2026-02-23,64.675,timeout,5.21,57.7818,0.0
SNDK,BUY,0.749,2026-02-24,2026-02-25,644.3,2026-02-27,635.36,timeout,-1.39,605.642,0.0
